CMDLINE /home/user/miniconda3/envs/thesis/bin/python3.7 repartition_experiments/experiment.py repartition_experiments/local_paths_config.json repartition_experiments/mid_cases_config.json keep 'case 1_3'
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 269.4453 1595008094.0638 269.4453 1595008094.1200 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 269.4453 1595008094.5847 269.4453 1595008094.6510 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 269.4453 1595008095.2269 269.4453 1595008095.2984 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 251.0977 1595008096.0579 251.0977 1595008096.1190 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 269.0703 1595008096.7370 269.0703 1595008096.8084 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 269.0703 1595008097.2430 269.0703 1595008097.2431 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 269.0703 1595008097.6676 269.0703 1595008097.7237 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 276.0898 1595008098.6259 276.0898 1595008098.6770 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 276.0898 1595008099.2229 276.0898 1595008099.2891 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 276.0898 1595008099.6436 276.0898 1595008099.7049 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 276.0898 1595008100.0741 276.0898 1595008100.1403 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 276.0898 1595008100.4908 276.0898 1595008100.5419 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 276.0898 1595008101.1295 276.0898 1595008101.2009 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 276.0898 1595008101.5805 276.0898 1595008101.6214 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 281.1758 1595008102.2678 281.1758 1595008102.2934 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 281.1758 1595008102.8059 281.1758 1595008102.8264 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 281.1758 1595008103.2251 281.1758 1595008103.2812 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 282.9805 1595008104.2365 282.9805 1595008104.3029 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 282.9805 1595008104.9163 282.9805 1595008104.9776 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 282.9805 1595008105.1729 282.9805 1595008105.2442 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 282.9805 1595008105.5240 282.9805 1595008105.5903 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 282.9805 1595008106.5302 282.9805 1595008106.6016 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 282.9805 1595008106.9292 282.9805 1595008107.0007 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 282.9805 1595008107.4775 282.9805 1595008107.5488 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 282.9805 1595008108.0957 282.9805 1595008108.1518 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 282.9805 1595008109.0787 282.9805 1595008109.1399 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 294.8906 1595008109.7062 294.8906 1595008109.7570 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 294.8906 1595008110.1636 294.8906 1595008110.2299 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 294.8906 1595008110.6387 294.8906 1595008110.7050 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 301.2031 1595008111.5738 301.2031 1595008111.6350 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 301.2031 1595008112.1837 301.2031 1595008112.2449 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 301.2031 1595008112.5579 301.2031 1595008112.6293 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 301.2031 1595008113.2170 301.2031 1595008113.2833 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 301.2031 1595008113.6614 301.2031 1595008113.7278 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 301.2031 1595008114.3256 301.2031 1595008114.3919 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 301.2031 1595008115.1988 301.2031 1595008115.2651 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 306.7461 1595008115.5424 306.7461 1595008115.5425 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 306.7461 1595008115.5451 306.7461 1595008115.5452 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 306.7461 1595008115.5466 306.7461 1595008115.5467 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 306.7461 1595008115.7956 306.7461 1595008115.8671 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 314.1484 1595008116.5074 314.1484 1595008116.5686 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 314.1484 1595008116.8232 314.1484 1595008116.8589 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 314.1484 1595008117.3605 314.1484 1595008117.4268 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 314.1484 1595008117.8303 314.1484 1595008117.8763 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 314.1484 1595008118.4630 314.1484 1595008118.5380 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 314.1484 1595008119.3837 314.1484 1595008119.4398 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 321.4961 1595008119.8946 321.4961 1595008119.8947 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 321.4961 1595008120.2250 321.4961 1595008120.2913 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 321.4961 1595008120.7724 321.4961 1595008120.8388 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 321.4961 1595008121.7401 321.4961 1595008121.8065 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 321.4961 1595008122.3927 321.4961 1595008122.4641 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 321.4961 1595008122.5461 321.4961 1595008122.5462 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 321.4961 1595008122.5478 321.4961 1595008122.5479 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 321.4961 1595008122.8161 321.4961 1595008122.8825 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 321.4961 1595008123.1719 321.4961 1595008123.2039 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 321.4961 1595008123.5963 321.4961 1595008123.5964 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 321.4961 1595008123.5984 321.4961 1595008123.5985 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 321.4961 1595008123.8580 321.4961 1595008123.9193 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 326.7773 1595008124.3918 326.7773 1595008124.3919 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 326.7773 1595008124.3949 326.7773 1595008124.3950 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 326.7773 1595008124.3966 326.7773 1595008124.3967 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 326.7773 1595008124.7458 326.7773 1595008124.7460 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 333.0938 1595008124.8960 333.0938 1595008124.9165 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 333.0938 1595008125.2898 333.0938 1595008125.3613 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 333.0938 1595008125.8930 333.0938 1595008125.9186 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 333.0938 1595008126.1552 333.0938 1595008126.2166 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 333.0938 1595008126.4788 333.0938 1595008126.4789 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 333.0938 1595008126.5932 333.0938 1595008126.5933 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 337.3945 1595008126.7869 337.3945 1595008126.7870 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 337.3945 1595008126.7895 337.3945 1595008126.7896 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 337.3945 1595008126.7910 337.3945 1595008126.7911 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 342.1680 1595008127.0488 342.1680 1595008127.0744 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 342.1680 1595008127.6568 342.1680 1595008127.7027 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 342.1680 1595008128.0349 342.1680 1595008128.1063 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 342.1680 1595008128.7000 342.1680 1595008128.7713 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 342.1680 1595008129.2208 342.1680 1595008129.2363 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 342.1680 1595008129.7423 342.1680 1595008129.7781 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 342.1680 1595008130.7670 342.1680 1595008130.8177 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 346.9922 1595008131.3848 346.9922 1595008131.4459 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 346.9922 1595008132.0005 346.9922 1595008132.0567 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 346.9922 1595008132.5369 346.9922 1595008132.5523 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 349.0547 1595008133.5975 349.0547 1595008133.6230 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 349.0547 1595008134.1283 349.0547 1595008134.1284 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 349.0547 1595008134.3470 349.0547 1595008134.3675 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 349.0547 1595008134.6746 349.0547 1595008134.7409 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 349.0547 1595008135.2939 349.0547 1595008135.3500 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 353.4219 1595008135.7762 353.4219 1595008135.7763 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 353.4219 1595008136.1453 353.4219 1595008136.2168 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 353.4219 1595008136.2675 353.4219 1595008136.2677 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 353.4219 1595008136.4116 353.4219 1595008136.4118 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 356.4492 1595008136.5267 356.4492 1595008136.5268 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 356.4492 1595008136.5286 356.4492 1595008136.5287 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 356.4492 1595008136.5307 356.4492 1595008136.5308 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 373.5820 1595008136.7852 373.5820 1595008136.8414 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 373.5820 1595008137.4310 373.5820 1595008137.4921 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 373.5820 1595008138.0798 373.5820 1595008138.1460 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 373.5820 1595008138.5833 373.5820 1595008138.6496 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 373.5820 1595008139.0679 373.5820 1595008139.0681 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 373.5820 1595008139.0712 373.5820 1595008139.0713 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 373.5820 1595008139.8217 373.5820 1595008139.8324 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 373.5820 1595008139.9164 373.5820 1595008139.9165 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 373.5820 1595008140.3359 373.5820 1595008140.4024 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 373.5820 1595008140.8730 373.5820 1595008140.8987 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 373.5820 1595008141.6549 373.5820 1595008141.6550 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 380.8594 1595008142.0281 380.8594 1595008142.0894 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 380.8594 1595008142.6055 380.8594 1595008142.6512 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 380.8594 1595008143.0072 380.8594 1595008143.0635 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 380.8594 1595008143.5489 380.8594 1595008143.6152 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 380.8594 1595008144.0795 380.8594 1595008144.0898 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 380.8594 1595008144.9175 380.8594 1595008144.9177 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 380.8594 1595008145.5412 380.8594 1595008145.5923 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 380.8594 1595008146.0079 380.8594 1595008146.0536 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 380.8594 1595008146.4355 380.8594 1595008146.4863 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 380.8594 1595008147.4207 380.8594 1595008147.4616 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 380.8594 1595008148.0164 380.8594 1595008148.0726 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 389.7500 1595008148.4824 389.7500 1595008148.4825 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 389.7500 1595008148.4844 389.7500 1595008148.4845 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 395.2891 1595008148.6310 395.2891 1595008148.6311 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 399.6055 1595008149.2351 399.6055 1595008149.3016 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 399.6055 1595008149.7110 399.6055 1595008149.7722 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 399.6055 1595008150.2264 399.6055 1595008150.2928 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 399.6055 1595008151.1240 399.6055 1595008151.1242 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 399.6055 1595008151.1945 399.6055 1595008151.1946 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 399.6055 1595008151.1965 399.6055 1595008151.1966 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 399.6055 1595008151.1987 399.6055 1595008151.1988 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008151.3741 415.9648 1595008151.4440 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008152.0154 415.9648 1595008152.0819 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008152.3603 415.9648 1595008152.3605 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008152.3619 415.9648 1595008152.3620 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008152.3636 415.9648 1595008152.3638 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008152.3664 415.9648 1595008152.3665 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008152.6656 415.9648 1595008152.6658 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008152.7932 415.9648 1595008152.7934 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008152.7953 415.9648 1595008152.7954 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008152.7977 415.9648 1595008152.7978 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008153.0082 415.9648 1595008153.0747 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008153.6495 415.9648 1595008153.7106 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008154.2437 415.9648 1595008154.2843 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008154.6249 415.9648 1595008154.6705 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008154.9291 415.9648 1595008154.9955 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008155.5294 415.9648 1595008155.5959 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 415.9648 1595008156.6006 415.9648 1595008156.6619 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 423.5000 1595008156.9999 423.5000 1595008157.0000 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 423.5000 1595008157.0019 423.5000 1595008157.0020 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 423.5000 1595008157.0044 423.5000 1595008157.0045 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 423.5000 1595008157.1182 423.5000 1595008157.1183 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 423.5000 1595008157.3081 423.5000 1595008157.3591 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 423.5000 1595008157.8424 423.5000 1595008157.8680 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 423.5000 1595008158.3534 423.5000 1595008158.4249 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 423.5000 1595008158.8272 423.5000 1595008158.8885 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 427.5586 1595008159.0329 427.5586 1595008159.0331 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 427.5586 1595008159.0347 427.5586 1595008159.0348 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 427.5586 1595008159.0537 427.5586 1595008159.0539 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 437.6055 1595008159.4024 437.6055 1595008159.4280 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 437.6055 1595008159.9193 437.6055 1595008159.9551 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 437.6055 1595008160.2068 437.6055 1595008160.2069 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 437.6055 1595008160.2092 437.6055 1595008160.2093 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 437.6055 1595008160.5493 437.6055 1595008160.6208 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 441.2031 1595008161.2362 441.2031 1595008161.3025 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 445.0039 1595008161.7221 445.0039 1595008161.7326 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 445.0039 1595008161.7344 445.0039 1595008161.7345 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 445.0039 1595008161.7363 445.0039 1595008161.7364 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 445.0039 1595008161.7394 445.0039 1595008161.7395 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 445.0039 1595008162.0695 445.0039 1595008162.1358 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 445.0039 1595008162.6595 445.0039 1595008162.6800 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 445.0039 1595008163.0780 445.0039 1595008163.0781 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 445.0039 1595008163.0807 445.0039 1595008163.0808 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 457.3047 1595008163.5694 457.3047 1595008163.6308 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 457.3047 1595008164.0920 457.3047 1595008164.1532 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 457.3047 1595008164.3844 457.3047 1595008164.3846 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 457.3047 1595008164.3860 457.3047 1595008164.3861 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 457.3047 1595008164.3892 457.3047 1595008164.3893 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 457.3047 1595008164.3921 457.3047 1595008164.3922 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 457.3047 1595008164.6088 457.3047 1595008164.6089 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 457.3047 1595008164.7066 457.3047 1595008164.7067 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 457.3047 1595008164.7083 457.3047 1595008164.7084 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 457.3047 1595008164.7108 457.3047 1595008164.7109 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 457.3047 1595008164.9705 457.3047 1595008164.9708 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 464.8398 1595008165.3417 464.8398 1595008165.4079 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 464.8398 1595008165.7864 464.8398 1595008165.7865 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 464.8398 1595008165.7885 464.8398 1595008165.7886 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 478.8789 1595008166.0609 478.8789 1595008166.1322 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 478.8789 1595008166.7099 478.8789 1595008166.7100 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 478.8789 1595008166.7120 478.8789 1595008166.7121 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 478.8789 1595008167.0653 478.8789 1595008167.1369 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 478.8789 1595008167.6818 478.8789 1595008167.7481 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 478.8789 1595008168.2778 478.8789 1595008168.3440 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 478.8789 1595008168.8388 478.8789 1595008168.9051 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 478.8789 1595008169.2025 478.8789 1595008169.2128 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 478.8789 1595008170.0169 478.8789 1595008170.0732 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 482.7383 1595008170.7607 482.7383 1595008170.8219 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 482.7383 1595008171.3865 482.7383 1595008171.4427 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 482.7383 1595008171.8583 482.7383 1595008171.8585 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 482.7383 1595008172.1137 482.7383 1595008172.1850 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 482.7383 1595008172.8271 482.7383 1595008172.8935 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 482.7383 1595008173.7861 482.7383 1595008173.8624 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 482.7383 1595008174.4129 482.7383 1595008174.4586 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 482.7383 1595008174.8102 482.7383 1595008174.8558 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 482.7383 1595008175.0736 482.7383 1595008175.1192 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 482.7383 1595008175.3977 482.7383 1595008175.3980 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 482.7383 1595008175.5923 482.7383 1595008175.5925 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 483.5117 1595008175.7469 483.5117 1595008175.7471 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 483.5117 1595008175.7487 483.5117 1595008175.7489 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 483.5117 1595008176.0991 483.5117 1595008176.1707 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 483.5117 1595008176.7839 483.5117 1595008176.8397 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 483.5117 1595008177.4306 483.5117 1595008177.4919 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 486.7969 1595008178.1098 486.7969 1595008178.1760 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 486.7969 1595008178.5821 486.7969 1595008178.6381 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 486.7969 1595008178.8949 486.7969 1595008178.9155 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 486.7969 1595008179.2128 486.7969 1595008179.2740 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 486.7969 1595008179.9105 486.7969 1595008179.9910 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 491.1133 1595008180.5811 491.1133 1595008180.6475 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 491.1133 1595008181.1185 491.1133 1595008181.1899 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 500.9023 1595008181.5077 500.9023 1595008181.5078 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 500.9023 1595008181.8188 500.9023 1595008181.8902 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 500.9023 1595008182.1260 500.9023 1595008182.1873 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 500.9023 1595008182.8066 500.9023 1595008182.8679 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 500.9023 1595008183.6550 500.9023 1595008183.7007 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 500.9023 1595008184.3309 500.9023 1595008184.3972 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 500.9023 1595008184.7299 500.9023 1595008184.7962 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 500.9023 1595008185.1312 500.9023 1595008185.1619 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 500.9023 1595008185.9855 500.9023 1595008186.0416 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 504.5078 1595008186.6658 504.5078 1595008186.7220 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 505.2812 1595008187.1868 505.2812 1595008187.2581 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 505.2812 1595008187.6926 505.2812 1595008187.7657 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 505.2812 1595008188.1622 505.2812 1595008188.2133 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 505.2812 1595008188.7254 505.2812 1595008188.7866 3
FUNC repartition_experiments.algorithms.keep_algorithm.get_data_to_write 505.2812 1595008189.5440 505.2812 1595008189.5543 3
